asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
ADA,2024-12-02 12:00:00+00:00,1.2061,-1.0,0.894422,1.2444113214285712,6367.971720378863,5.0,0.987349808216095,0.987349808216095,False,8.14,2024-12-07 16:00:00+00:00,2024-12-03 00:00:00+00:00,1.2022,mss_invalidation,12.312872738532484,5
ADA,2024-12-03 00:00:00+00:00,1.298,-1.0,0.9157464000000002,1.344986442857143,2553.3451245208116,2.0,0.8755897879600525,0.8755897879600525,False,8.14,2024-12-08 04:00:00+00:00,2024-12-08 04:00:00+00:00,1.2022,time,185.89847531391834,5
ARB,2024-12-09 00:00:00+00:00,1.1153,1.0,1.1979722963754462,1.0834835335057384,3969.4415432666565,3.0,0.9660627841949463,0.9660627841949463,False,2.6,2024-12-14 04:00:00+00:00,2024-12-09 08:00:00+00:00,1.1051,mss_invalidation,-41.462886524241675,5
SUI,2024-12-09 04:00:00+00:00,4.1007,1.0,4.488008214430386,3.9516442779789953,3969.4415432666565,3.0,0.9334697127342224,0.9334697127342224,False,2.6,2024-12-14 08:00:00+00:00,2024-12-09 08:00:00+00:00,3.9516442779789953,sl,-149.4449023018503,5
ADA,2024-12-09 08:00:00+00:00,1.1034,-1.0,0.9190711999999998,1.0875,6377.1011694118115,5.0,0.973205029964447,0.973205029964447,True,8.14,2024-12-14 12:00:00+00:00,2024-12-09 20:00:00+00:00,0.9190711999999998,tp,1058.951343670426,5
TRX,2024-12-09 20:00:00+00:00,0.2629,-1.0,0.19784520000000005,0.2708965071428572,4620.474209399907,3.0,0.9207707047462463,0.9207707047462463,False,8.14,2024-12-15 00:00:00+00:00,2024-12-10 08:00:00+00:00,0.2708965071428572,sl,-146.54543358463383,5
ATOM,2024-12-10 16:00:00+00:00,7.7,1.0,9.31002381509752,7.8117,4510.5651342114315,3.0,0.921363353729248,0.921363353729248,True,2.6,2024-12-15 20:00:00+00:00,2024-12-14 04:00:00+00:00,9.31002381509752,tp,938.6215498825344,5
TRX,2024-12-14 16:00:00+00:00,0.2812,1.0,0.30433717460352994,0.282665,3476.354197748888,2.0,0.877799928188324,0.877799928188324,True,2.6,2024-12-19 20:00:00+00:00,2024-12-16 20:00:00+00:00,0.30433717460352994,tp,282.5585464318039,5
ICP,2024-12-17 12:00:00+00:00,12.267,-1.0,10.267714285714286,12.117899999999999,1356.6125516117963,1.0,0.8181180953979492,0.8181180953979492,True,3.75,2024-12-22 16:00:00+00:00,2024-12-19 16:00:00+00:00,10.267714285714286,tp,219.74521301765168,5
OP,2024-12-19 20:00:00+00:00,1.907,1.0,2.2045691821134756,1.7924803806411496,1863.7530387368079,1.0,0.807144045829773,0.807144045829773,False,2.6,2024-12-25 00:00:00+00:00,2024-12-20 08:00:00+00:00,1.906,mss_invalidation,-3.400200942354188,5
SUI,2024-12-19 16:00:00+00:00,4.047,-1.0,2.818745599999999,4.197976485714285,1863.7530387368079,1.0,0.8423386216163635,0.8423386216163635,False,8.14,2024-12-24 20:00:00+00:00,2024-12-20 12:00:00+00:00,4.197976485714285,sl,-71.95163704964233,5
OP,2024-12-20 08:00:00+00:00,1.62,-1.0,0.9097120000000001,1.7073082857142858,3725.805977002439,2.0,0.9171131253242493,0.9171131253242493,False,8.14,2024-12-25 12:00:00+00:00,2024-12-20 12:00:00+00:00,1.7073082857142858,sl,-205.6421482368454,5
ICP,2024-12-20 12:00:00+00:00,10.09,1.0,13.455678571428571,9.192485714285715,1345.1284066346982,1.0,0.8136935234069824,0.8136935234069824,False,3.75,2024-12-25 16:00:00+00:00,2024-12-25 16:00:00+00:00,11.238,time,151.69822251671843,5
SUI,2024-12-27 16:00:00+00:00,4.1977,1.0,4.614318140308088,4.037364341222405,3662.8581956175544,2.0,0.8636603951454163,0.8636603951454163,False,2.6,2025-01-01 20:00:00+00:00,2024-12-28 04:00:00+00:00,4.037364341222405,sl,-144.6685174274771,5
TRX,2024-12-27 08:00:00+00:00,0.2632,-1.0,0.24515440000000002,0.2654181571428571,9157.145489043885,5.0,0.9772970676422119,0.9772970676422119,False,8.14,2025-01-01 12:00:00+00:00,2025-01-01 12:00:00+00:00,0.2551,time,272.6547027680057,5
AVAX,2025-01-02 00:00:00+00:00,38.47,-1.0,33.0728,39.133421428571424,3726.8512882878185,2.0,0.9190133810043335,0.9190133810043335,False,8.14,2025-01-07 04:00:00+00:00,2025-01-02 08:00:00+00:00,38.87,mss_invalidation,-43.59563491275498,5
AVAX,2025-01-02 08:00:00+00:00,40.41,-1.0,34.93864,41.08253714285714,9262.633677078604,5.0,0.9846877455711365,0.9846877455711365,False,8.14,2025-01-07 12:00:00+00:00,2025-01-03 08:00:00+00:00,39.43,mss_invalidation,212.5906228304636,5
ARB,2025-01-03 08:00:00+00:00,0.7936,-1.0,0.700076,0.8050959285714285,9528.371955616683,5.0,0.981408417224884,0.981408417224884,False,8.14,2025-01-08 12:00:00+00:00,2025-01-03 12:00:00+00:00,0.7934,mss_invalidation,-9.98558012606791,5
UNI,2025-01-03 12:00:00+00:00,14.928,-1.0,12.859348000000002,15.182277785714286,9515.889980459098,5.0,0.9909408688545227,0.9909408688545227,False,8.14,2025-01-08 16:00:00+00:00,2025-01-03 16:00:00+00:00,14.929,mss_invalidation,-13.008109411658312,5
SUI,2025-01-03 12:00:00+00:00,4.6844,-1.0,3.9977608,4.768801385714286,5709.533988275459,3.0,0.9478835463523865,0.9478835463523865,False,8.14,2025-01-08 16:00:00+00:00,2025-01-03 16:00:00+00:00,4.6845,mss_invalidation,-7.544278182458168,5
SUI,2025-01-03 16:00:00+00:00,4.8451,-1.0,4.1192384,4.934322585714286,9490.199495966452,5.0,0.9681205749511719,0.9681205749511719,False,8.14,2025-01-08 20:00:00+00:00,2025-01-03 20:00:00+00:00,4.8451,mss_invalidation,-12.337259344756387,5
SUI,2025-01-03 20:00:00+00:00,4.9843,-1.0,4.2060319999999995,5.079964357142857,9474.777921785506,5.0,0.9693315625190735,0.9693315625190735,False,8.14,2025-01-09 00:00:00+00:00,2025-01-04 04:00:00+00:00,4.9026,mss_invalidation,142.98831930976445,5
SUI,2025-01-04 04:00:00+00:00,5.0401,-1.0,4.198919599999999,5.143497521428571,9653.513320922712,5.0,0.9787071943283081,0.9787071943283081,False,8.14,2025-01-09 08:00:00+00:00,2025-01-04 08:00:00+00:00,5.04,mss_invalidation,-12.358033154764252,5
SUI,2025-01-04 08:00:00+00:00,5.1712,-1.0,4.2796731999999995,5.2807860785714285,9638.065779479255,5.0,0.9906907081604004,0.9906907081604004,False,8.14,2025-01-09 12:00:00+00:00,2025-01-04 20:00:00+00:00,5.2807860785714285,sl,-216.77566314841962,5
UNI,2025-01-03 16:00:00+00:00,15.163,-1.0,13.056856,15.03065,5694.11969757987,3.0,0.9613877534866333,0.9613877534866333,True,8.14,2025-01-08 20:00:00+00:00,2025-01-08 04:00:00+00:00,13.056856,tp,785.2203455361906,5
NEAR,2025-01-08 04:00:00+00:00,5.169,-1.0,4.073903999999999,5.303608714285714,4139.448652985588,2.0,0.9177371859550476,0.9177371859550476,False,8.14,2025-01-13 08:00:00+00:00,2025-01-13 08:00:00+00:00,4.462,time,562.0416690991541,5
SUI,2025-01-13 08:00:00+00:00,4.3129,-1.0,3.545591199999999,4.407217257142857,6630.704231302747,3.0,0.9283199310302734,0.9283199310302734,False,8.14,2025-01-18 12:00:00+00:00,2025-01-13 12:00:00+00:00,4.407217257142857,sl,-153.62439880010092,5
OP,2025-01-13 12:00:00+00:00,1.664,1.0,1.8168288074087808,1.67815,6515.485932202671,3.0,0.934450089931488,0.934450089931488,True,2.6,2025-01-18 16:00:00+00:00,2025-01-15 12:00:00+00:00,1.8168288074087808,tp,591.894336608196,5
LINK,2025-01-15 12:00:00+00:00,21.6,1.0,23.9371313444964,21.799500000000002,6959.406684658818,3.0,0.9627324938774109,0.9627324938774109,True,2.6,2025-01-20 16:00:00+00:00,2025-01-17 00:00:00+00:00,23.9371313444964,tp,746.0520517326509,5
AVAX,2025-01-17 04:00:00+00:00,41.35,-1.0,34.67972,40.9835,7518.945723458307,3.0,0.9657573699951172,0.9657573699951172,True,8.14,2025-01-22 08:00:00+00:00,2025-01-20 00:00:00+00:00,34.67972,tp,1205.3824637147388,5
DOT,2025-01-20 00:00:00+00:00,6.304,1.0,7.181169241408894,6.38075,14038.304285407268,5.0,0.9916337728500366,0.9916337728500366,True,2.6,2025-01-25 04:00:00+00:00,2025-01-21 00:00:00+00:00,6.38075,sl,152.66388683775907,5
ICP,2025-01-21 00:00:00+00:00,9.534,1.0,11.940857142857144,8.892171428571428,0.0,0.0,0.7383902668952942,0.7383902668952942,False,3.75,2025-01-26 04:00:00+00:00,2025-01-22 16:00:00+00:00,9.332,mss_invalidation,-0.0,5
ICP,2025-01-22 16:00:00+00:00,9.225,-1.0,7.726499999999998,9.16185,2134.37012159317,1.0,0.8181285858154297,0.8181285858154297,True,3.75,2025-01-27 20:00:00+00:00,2025-01-27 20:00:00+00:00,8.897,time,73.75434531283052,5
NEAR,2025-01-28 20:00:00+00:00,4.284,-1.0,3.29314,4.405796071428571,5728.530830238203,2.0,0.8769235014915466,0.8769235014915466,False,8.14,2025-02-03 00:00:00+00:00,2025-01-29 00:00:00+00:00,4.405796071428571,sl,-170.31183101779354,5
POL,2025-01-29 16:00:00+00:00,0.3975,1.0,0.43391923251760783,0.3834840437251078,2821.687457364653,1.0,0.8228094577789307,0.8228094577789307,False,2.6,2025-02-03 20:00:00+00:00,2025-01-31 20:00:00+00:00,0.4075,time,68.16416052665144,5
POL,2025-02-24 04:00:00+00:00,0.2885,1.0,0.3053367112340314,0.2820203849132438,3750.0,3.0,0.9655753970146179,0.9655753970146179,False,2.6,2025-03-01 08:00:00+00:00,2025-02-24 12:00:00+00:00,0.2820203849132438,sl,-89.09876629232433,6
FIL,2025-02-24 08:00:00+00:00,3.268,1.0,3.4710622315709982,3.1898514185491105,2500.0,2.0,0.8619547486305237,0.8619547486305237,False,2.6,2025-03-01 12:00:00+00:00,2025-02-24 12:00:00+00:00,3.269,mss_invalidation,-2.485006119950785,6
APT,2025-02-24 12:00:00+00:00,5.71,1.0,6.186791822556643,5.526506475419295,6135.520284484656,5.0,0.9763509035110474,0.9763509035110474,False,2.6,2025-03-01 16:00:00+00:00,2025-02-24 20:00:00+00:00,5.61,mss_invalidation,-115.42837049390421,6
SUI,2025-02-24 16:00:00+00:00,2.9894,1.0,3.3320089810657016,2.857546795908436,0.0,0.0,0.7085066437721252,0.7085066437721252,False,2.6,2025-03-01 20:00:00+00:00,2025-02-24 20:00:00+00:00,2.9895,mss_invalidation,-0.0,6
LINK,2025-02-24 00:00:00+00:00,16.83,-1.0,14.774120000000003,16.624499999999998,3750.0,3.0,0.9559676051139832,0.9559676051139832,True,8.14,2025-03-01 04:00:00+00:00,2025-02-25 04:00:00+00:00,14.774120000000003,tp,454.33377896613075,6
LINK,2025-02-25 04:00:00+00:00,14.53,-1.0,11.065080000000002,14.955906428571428,3935.491227044964,3.0,0.9336415529251099,0.9336415529251099,False,8.14,2025-03-02 08:00:00+00:00,2025-02-25 16:00:00+00:00,14.955906428571428,sl,-120.47408857347294,6
ATOM,2025-02-24 20:00:00+00:00,4.358,-1.0,3.6093960000000003,4.450018071428571,2396.4939285469104,2.0,0.8674424886703491,0.8674424886703491,False,8.14,2025-03-02 00:00:00+00:00,2025-02-25 20:00:00+00:00,4.450018071428571,sl,-53.716807296456174,6
FIL,2025-02-24 12:00:00+00:00,3.205,-1.0,2.7789920000000006,3.16965,1227.1040568969313,1.0,0.8423494696617126,0.8423494696617126,True,8.14,2025-03-01 16:00:00+00:00,2025-02-26 00:00:00+00:00,3.16965,sl,11.939282171059505,6
POL,2025-02-24 20:00:00+00:00,0.2668,-1.0,0.22354000000000002,0.27211749999999996,3594.740892820366,3.0,0.9565557241439819,0.9565557241439819,False,8.14,2025-03-02 00:00:00+00:00,2025-02-26 00:00:00+00:00,0.27211749999999996,sl,-76.31872049789364,6
TRX,2025-02-26 16:00:00+00:00,0.2241,-1.0,0.1917992,0.2280704,1252.1878254657972,1.0,0.8412364721298218,0.8412364721298218,False,8.14,2025-03-03 20:00:00+00:00,2025-02-27 04:00:00+00:00,0.2280704,sl,-23.812969305766927,6
ADA,2025-02-27 20:00:00+00:00,0.6451,1.0,0.7195987222744753,0.6164291367842649,3738.7037494180663,3.0,0.9603849053382874,0.9603849053382874,False,2.6,2025-03-05 00:00:00+00:00,2025-02-28 00:00:00+00:00,0.6451,mss_invalidation,-4.860314874243486,6
TRX,2025-02-28 00:00:00+00:00,0.2182,-1.0,0.1938096,0.22119805714285715,2490.0390088415893,2.0,0.9053460359573364,0.9053460359573364,False,8.14,2025-03-05 04:00:00+00:00,2025-02-28 08:00:00+00:00,0.22119805714285715,sl,-37.45006279421837,6
LINK,2025-02-28 00:00:00+00:00,13.88,-1.0,10.204960000000002,14.331734285714287,3735.0585132623837,3.0,0.9535097479820251,0.9535097479820251,False,8.14,2025-03-05 04:00:00+00:00,2025-02-28 12:00:00+00:00,14.331734285714287,sl,-126.41566177254704,6
SUI,2025-02-28 00:00:00+00:00,2.5571,-1.0,1.7209048,2.659884742857143,1245.0195044207946,1.0,0.8318283557891846,0.8318283557891846,False,8.14,2025-03-05 04:00:00+00:00,2025-02-28 12:00:00+00:00,2.659884742857143,sl,-51.66311086824892,6
POL,2025-02-28 04:00:00+00:00,0.2597,1.0,0.2887332163378241,0.26156999999999997,2490.0390088415893,2.0,0.872566819190979,0.872566819190979,True,2.6,2025-03-05 08:00:00+00:00,2025-03-02 12:00:00+00:00,0.2887332163378241,tp,275.88439777713853,6
ADA,2025-03-02 12:00:00+00:00,0.8659,-1.0,0.6541320000000002,0.8919304285714286,3780.325185018978,3.0,0.9210927486419678,0.9210927486419678,False,8.14,2025-03-07 16:00:00+00:00,2025-03-02 16:00:00+00:00,0.8662,mss_invalidation,-6.224155452738055,6
POL,2025-03-02 16:00:00+00:00,0.305,-1.0,0.2563016,0.301985,6292.761780715708,5.0,0.9682585597038269,0.9682585597038269,True,8.14,2025-03-07 20:00:00+00:00,2025-03-03 16:00:00+00:00,0.2563016,tp,998.4529113406143,6
TRX,2025-03-02 16:00:00+00:00,0.244,1.0,0.2550896669442862,0.2397321372184577,0.0,0.0,0.722559928894043,0.722559928894043,False,2.6,2025-03-07 20:00:00+00:00,2025-03-03 16:00:00+00:00,0.2397321372184577,sl,-0.0,6
NEAR,2025-03-02 16:00:00+00:00,3.485,-1.0,2.764824,3.43905,3775.6570684294243,3.0,0.953977108001709,0.953977108001709,True,8.14,2025-03-07 20:00:00+00:00,2025-03-04 12:00:00+00:00,2.764824,tp,776.4646886742474,6
ATOM,2025-03-04 00:00:00+00:00,4.084,-1.0,3.014035999999999,4.2155195,1508.165583978295,1.0,0.8096446990966797,0.8096446990966797,False,8.14,2025-03-09 04:00:00+00:00,2025-03-05 08:00:00+00:00,4.2155195,sl,-50.52897557308807,6
SUI,2025-03-04 00:00:00+00:00,2.5005,-1.0,1.6463828000000003,2.6054877071428573,3016.33116795659,2.0,0.9002097249031067,0.9002097249031067,False,8.14,2025-03-09 04:00:00+00:00,2025-03-05 16:00:00+00:00,2.6054877071428573,sl,-130.56697869162832,6
AVAX,2025-03-04 12:00:00+00:00,19.94,1.0,23.411640457990554,20.1265,5106.845268440571,3.0,0.9477227926254272,0.9477227926254272,True,2.6,2025-03-09 16:00:00+00:00,2025-03-08 00:00:00+00:00,20.1265,sl,41.12572715725394,6
ICP,2025-03-09 04:00:00+00:00,5.862,1.0,6.630214285714285,5.6571428571428575,1250.4668995274933,1.0,0.8486077189445496,0.8486077189445496,False,3.75,2025-03-14 08:00:00+00:00,2025-03-09 16:00:00+00:00,5.669,mss_invalidation,-42.79587507051281,6
ICP,2025-03-09 16:00:00+00:00,5.489,-1.0,4.745857142857144,5.687171428571428,2484.8853459035445,2.0,0.8783870935440063,0.8783870935440063,False,3.75,2025-03-14 20:00:00+00:00,2025-03-10 08:00:00+00:00,5.687171428571428,sl,-92.9430998718669,6
AVAX,2025-03-09 16:00:00+00:00,18.25,-1.0,13.825120000000002,18.793904285714284,3313.180461204726,2.0,0.8549750447273254,0.8549750447273254,False,8.14,2025-03-14 20:00:00+00:00,2025-03-10 08:00:00+00:00,18.793904285714284,sl,-103.0497675965019,6
APT,2025-03-10 08:00:00+00:00,5.625,1.0,6.2497249996445285,5.38457433274805,3215.1840274705414,2.0,0.9066557884216309,0.9066557884216309,False,2.6,2025-03-15 12:00:00+00:00,2025-03-10 12:00:00+00:00,5.38457433274805,sl,-141.6042308165857,6
SUI,2025-03-09 16:00:00+00:00,2.3406,1.0,2.6182248098931376,2.2337559803077616,3313.180461204726,2.0,0.9079934358596802,0.9079934358596802,False,2.6,2025-03-14 20:00:00+00:00,2025-03-10 16:00:00+00:00,2.2496,mss_invalidation,-133.12001248114748,6
AVAX,2025-03-10 12:00:00+00:00,17.8,1.0,20.220144206459384,16.868606529248833,7860.954780155621,5.0,0.9804221987724304,0.9804221987724304,False,2.6,2025-03-15 16:00:00+00:00,2025-03-10 16:00:00+00:00,17.79,mss_invalidation,-14.635507944627502,6
APT,2025-03-10 16:00:00+00:00,5.2,-1.0,3.811148,5.3707170714285715,3070.504151849361,2.0,0.915709912776947,0.915709912776947,False,8.14,2025-03-15 20:00:00+00:00,2025-03-11 04:00:00+00:00,5.3707170714285715,sl,-104.79693936144109,6
SUI,2025-03-10 16:00:00+00:00,2.1417,-1.0,1.5185912,2.218292257142857,3070.504151849361,2.0,0.8834748864173889,0.8834748864173889,False,8.14,2025-03-15 20:00:00+00:00,2025-03-11 16:00:00+00:00,2.218292257142857,sl,-113.80014564190914,6
POL,2025-03-09 16:00:00+00:00,0.2251,-1.0,0.1872784,0.22225,3313.180461204726,2.0,0.9165902137756348,0.9165902137756348,True,8.14,2025-03-14 20:00:00+00:00,2025-03-14 20:00:00+00:00,0.2148,time,148.28947946953136,6
ADA,2025-03-10 16:00:00+00:00,0.6891,1.0,0.7994006796646661,0.646650739090303,4605.756227774042,3.0,0.9527799487113953,0.9527799487113953,False,2.6,2025-03-15 20:00:00+00:00,2025-03-15 20:00:00+00:00,0.7468,time,381.04528765927,6
TRX,2025-03-12 08:00:00+00:00,0.2225,1.0,0.23520735348510335,0.21760956990291605,2961.205609347686,2.0,0.8650773167610168,0.8650773167610168,False,2.6,2025-03-17 12:00:00+00:00,2025-03-16 08:00:00+00:00,0.219,mss_invalidation,-50.43032968638529,6
TRX,2025-03-16 08:00:00+00:00,0.214,-1.0,0.1989208,0.21585352857142856,4800.9867421033405,3.0,0.9450698494911194,0.9450698494911194,False,8.14,2025-03-21 12:00:00+00:00,2025-03-17 12:00:00+00:00,0.21585352857142856,sl,-47.8243019121095,6
OP,2025-03-16 12:00:00+00:00,0.834,1.0,0.8955146592494954,0.8387,1600.3289140344468,1.0,0.8328295350074768,0.8328295350074768,True,2.6,2025-03-21 16:00:00+00:00,2025-03-17 16:00:00+00:00,0.8955146592494954,tp,116.43766609069458,6
TRX,2025-03-18 20:00:00+00:00,0.2371,1.0,0.24818966694428618,0.23283213721845772,4852.44676523728,3.0,0.9669135212898254,0.9669135212898254,False,2.6,2025-03-24 00:00:00+00:00,2025-03-19 08:00:00+00:00,0.23283213721845772,sl,-93.65350744504651,6
FIL,2025-03-17 16:00:00+00:00,3.01,-1.0,2.657739999999999,3.0532996428571426,3234.9645101581864,2.0,0.9032021164894104,0.9032021164894104,False,8.14,2025-03-22 20:00:00+00:00,2025-03-19 20:00:00+00:00,3.0532996428571426,sl,-50.741270456355636,6
APT,2025-03-19 08:00:00+00:00,5.607,1.0,6.0322812774411485,5.4433303294141755,0.0,0.0,0.7395448684692383,0.7395448684692383,False,2.6,2025-03-24 12:00:00+00:00,2025-03-20 08:00:00+00:00,5.4433303294141755,sl,-0.0,6
AVAX,2025-03-16 00:00:00+00:00,19.7,-1.0,16.556440000000002,20.086405,3225.8729929120864,2.0,0.8608878254890442,0.8608878254890442,False,8.14,2025-03-21 04:00:00+00:00,2025-03-21 04:00:00+00:00,18.76,time,150.69903123741045,6
ATOM,2025-03-21 12:00:00+00:00,4.567,1.0,4.927148108824035,4.5956,4857.174955239285,3.0,0.9450823068618774,0.9450823068618774,True,2.6,2025-03-26 16:00:00+00:00,2025-03-22 16:00:00+00:00,4.927148108824035,tp,378.17378067359675,6
ATOM,2025-03-22 16:00:00+00:00,5.011,1.0,5.374979471683865,4.870922354003123,3427.2035271629884,2.0,0.9081834554672241,0.9081834554672241,False,2.6,2025-03-27 20:00:00+00:00,2025-03-23 00:00:00+00:00,4.870922354003123,sl,-100.25951593976922,6
AVAX,2025-03-24 00:00:00+00:00,21.14,-1.0,18.7298,21.436260714285716,8442.68442298276,5.0,0.9685821533203125,0.9685821533203125,False,8.14,2025-03-29 04:00:00+00:00,2025-03-24 04:00:00+00:00,21.15,mss_invalidation,-14.96919099064442,6
AVAX,2025-03-24 04:00:00+00:00,21.52,-1.0,19.08096,21.819805714285714,8423.972934244455,5.0,0.9834021329879761,0.9834021329879761,False,8.14,2025-03-29 08:00:00+00:00,2025-03-25 04:00:00+00:00,21.819805714285714,sl,-128.3096788793265,6
FIL,2025-03-24 04:00:00+00:00,3.148,-1.0,2.8130439999999997,3.189172642857143,8423.972934244455,5.0,0.9770181179046631,0.9770181179046631,False,8.14,2025-03-29 08:00:00+00:00,2025-03-26 04:00:00+00:00,3.189172642857143,sl,-121.1281753163877,6
POL,2025-03-26 04:00:00+00:00,0.2426,1.0,0.25837244377296753,0.23652996867346865,8112.175616499812,5.0,0.9693751335144043,0.9693751335144043,False,2.6,2025-03-31 08:00:00+00:00,2025-03-26 12:00:00+00:00,0.23652996867346865,sl,-213.51845863317982,6
AVAX,2025-03-25 08:00:00+00:00,22.33,1.0,23.83700272486653,21.7500293955217,4958.151501387178,3.0,0.946356475353241,0.946356475353241,False,2.6,2025-03-30 12:00:00+00:00,2025-03-28 04:00:00+00:00,21.7500293955217,sl,-135.22222585258712,6
SUI,2025-03-27 00:00:00+00:00,2.6677,1.0,2.9064151915166403,2.57583036258158,4707.166525925002,3.0,0.9484520554542542,0.9484520554542542,False,2.6,2025-04-01 04:00:00+00:00,2025-03-28 08:00:00+00:00,2.57583036258158,sl,-168.22363181333205,6
OP,2025-03-26 04:00:00+00:00,0.926,-1.0,0.798692,0.91915,1622.4351232999625,1.0,0.8346127271652222,0.8346127271652222,True,8.14,2025-03-31 08:00:00+00:00,2025-03-29 04:00:00+00:00,0.798692,tp,221.4326088044233,6
SUI,2025-03-29 08:00:00+00:00,2.3076,-1.0,1.7259795999999996,2.3790925214285714,1548.5521964262937,1.0,0.8113407492637634,0.8113407492637634,False,8.14,2025-04-03 12:00:00+00:00,2025-03-30 04:00:00+00:00,2.3790925214285714,sl,-49.98932737445123,6
POL,2025-03-29 08:00:00+00:00,0.2019,-1.0,0.16692120000000002,0.20619957857142857,1548.5521964262937,1.0,0.8473788499832153,0.8473788499832153,False,8.14,2025-04-03 12:00:00+00:00,2025-03-31 12:00:00+00:00,0.20619957857142857,sl,-34.99044247394327,6
LINK,2025-03-29 04:00:00+00:00,13.91,-1.0,11.590440000000001,14.195119285714286,3097.1043928525874,2.0,0.9045325517654419,0.9045325517654419,False,8.14,2025-04-03 08:00:00+00:00,2025-04-01 12:00:00+00:00,14.195119285714286,sl,-67.50892386834366,6
FIL,2025-03-29 08:00:00+00:00,2.775,1.0,2.9757208431566577,2.7873,4645.656589278881,3.0,0.9535738229751587,0.9535738229751587,True,2.6,2025-04-03 12:00:00+00:00,2025-04-02 08:00:00+00:00,2.7873,sl,14.552205370200937,6
FIL,2025-04-02 20:00:00+00:00,2.702,1.0,2.949761464935684,2.7447,0.0,0.0,0.7466779351234436,0.7466779351234436,True,2.6,2025-04-08 00:00:00+00:00,2025-04-04 04:00:00+00:00,2.949761464935684,tp,0.0,6
APT,2025-04-02 20:00:00+00:00,5.099,1.0,5.545140919678001,4.927302487713769,3028.1361486793185,2.0,0.8609981536865234,0.8609981536865234,False,2.6,2025-04-08 00:00:00+00:00,2025-04-04 08:00:00+00:00,5.078,mss_invalidation,-16.40781824103079,6
SUI,2025-04-03 12:00:00+00:00,2.2599,1.0,2.6234324793502184,2.119994379182417,1514.0680743396592,1.0,0.7551820874214172,0.7551820874214172,False,2.6,2025-04-08 16:00:00+00:00,2025-04-06 12:00:00+00:00,2.1502,mss_invalidation,-75.46413687712779,6
ATOM,2025-04-03 20:00:00+00:00,4.65,1.0,5.142117273995963,4.69745,1514.0680743396592,1.0,0.7739847898483276,0.7739847898483276,True,2.6,2025-04-09 00:00:00+00:00,2025-04-06 16:00:00+00:00,4.69745,sl,13.481717982372665,6
AVAX,2025-04-06 00:00:00+00:00,17.39,-1.0,14.728480000000001,17.2045,3019.932239558803,2.0,0.8774882555007935,0.8774882555007935,True,8.14,2025-04-11 04:00:00+00:00,2025-04-07 04:00:00+00:00,14.728480000000001,tp,459.1773106719158,6
ADA,2025-04-07 04:00:00+00:00,0.5204,-1.0,0.4039688,0.5347116714285713,3218.529685447383,2.0,0.883708119392395,0.883708119392395,False,8.14,2025-04-12 08:00:00+00:00,2025-04-07 08:00:00+00:00,0.5347116714285713,sl,-92.69780754040158,6
SUI,2025-04-06 20:00:00+00:00,1.9215,-1.0,1.5822179999999995,1.963204392857143,1494.4705150557127,1.0,0.7993767261505127,0.7993767261505127,False,8.14,2025-04-12 00:00:00+00:00,2025-04-07 12:00:00+00:00,1.963204392857143,sl,-34.378921725934795,6
APT,2025-04-04 08:00:00+00:00,4.783,-1.0,3.703148000000001,4.73045,3019.932239558803,2.0,0.8728166222572327,0.8728166222572327,True,8.14,2025-04-09 12:00:00+00:00,2025-04-09 12:00:00+00:00,4.361,time,263.4261068768569,6
FIL,2025-04-06 20:00:00+00:00,2.376,-1.0,2.0076719999999995,2.421274714285714,2988.9410301114253,2.0,0.8539438247680664,0.8539438247680664,False,8.14,2025-04-12 00:00:00+00:00,2025-04-09 16:00:00+00:00,2.421274714285714,sl,-60.839937798380106,6
TRX,2025-04-12 04:00:00+00:00,0.2488,-1.0,0.22914759999999998,0.2512156642857143,4884.42660803018,3.0,0.9656202793121338,0.9656202793121338,False,8.14,2025-04-17 08:00:00+00:00,2025-04-13 12:00:00+00:00,0.2512156642857143,sl,-53.773930286625465,6
AVAX,2025-04-12 12:00:00+00:00,20.51,1.0,22.185156983714634,19.865315161406187,3256.2844053534536,2.0,0.8887541890144348,0.8887541890144348,False,2.6,2025-04-17 16:00:00+00:00,2025-04-13 12:00:00+00:00,19.865315161406187,sl,-106.5870062106673,6
OP,2025-04-12 12:00:00+00:00,0.689,-1.0,0.6012439999999999,0.68565,3256.2844053534536,2.0,0.9120791554450989,0.9120791554450989,True,8.14,2025-04-17 16:00:00+00:00,2025-04-17 16:00:00+00:00,0.646,time,199.96610954268468,6
POL,2025-04-12 12:00:00+00:00,0.1915,-1.0,0.16781000000000001,0.19441196428571428,1628.1422026767268,1.0,0.8255162239074707,0.8255162239074707,False,8.14,2025-04-17 16:00:00+00:00,2025-04-17 16:00:00+00:00,0.1826,time,74.04008549352616,6
TRX,2025-04-18 20:00:00+00:00,0.2398,-1.0,0.22447360000000002,0.24168391428571429,4969.660551934368,3.0,0.9664209485054016,0.9664209485054016,False,8.14,2025-04-24 00:00:00+00:00,2025-04-19 00:00:00+00:00,0.24168391428571429,sl,-45.50315466805609,6
